,1,2,3,4,5,6,7,8,9,10,flux_difference
ME2,1.107173,1.640528,2.173883,2.707238,3.240593,3.773948,4.307303,4.840658,5.374013,5.907368,4.800195
NADTRHD,2.352687,2.728774,3.104861,3.480949,3.857036,4.233123,4.60921,4.985298,5.361385,5.737472,3.3847850000000004
MALS,3.396996,3.707393,4.017789,4.328186,4.638583,4.94898,5.259376,5.569773,5.88017,6.190567,2.7935709999999996
ICL,3.396996,3.707393,4.017789,4.328186,4.638583,4.94898,5.259376,5.569773,5.88017,6.190567,2.7935709999999996
ACLDC,0.292135,0.58427,0.876405,1.168539,1.460674,1.752809,2.044944,2.337079,2.629214,2.921349,2.629214
EX_btd_RR_e,0.29213487000000005,0.5842697400000001,0.8764046100000001,1.1685394800000002,1.4606743500000001,1.7528092200000003,2.0449440900000004,2.3370789600000004,2.6292138300000003,2.9213487000000002,2.6292138300000003
ACLS,0.528293,0.797434,1.066574,1.335714,1.604854,1.873995,2.143135,2.412275,2.681416,2.950556,2.422263
Htex,10.291953,10.536159,10.780366,11.024573,11.268779,11.512986,11.757193,12.001399,12.245606,12.489813,2.1978600000000004
PPKr,-13.803374,-13.705676,-13.607978,-13.510281,-13.412583,-13.314885,-13.217187,-13.11949,-13.021792,-12.924094,0.8792799999999996
VALTA,-0.271774,-0.245311,-0.218849,-0.192387,-0.165924,-0.139462,-0.112999,-0.086537,-0.060075,-0.033612,0.238162
PPM,-0.251757,-0.227243,-0.20273,-0.178217,-0.153703,-0.12919,-0.104677,-0.080163,-0.05565,-0.031136,0.220621
F6PA,-0.226946,-0.204849,-0.182751,-0.160654,-0.138556,-0.116458,-0.094361,-0.072263,-0.050166,-0.028068,0.198878
VPAMTr,-0.15746,-0.142128,-0.126796,-0.111464,-0.096133,-0.080801,-0.065469,-0.050138,-0.034806,-0.019474,0.137986
NAt3pp,12.79872,12.798845,12.79897,12.799094,12.799219,12.799343,12.799468,12.799593,12.799717,12.799842,0.0011220000000005115
IPDDI,7.5e-05,6.8e-05,6e-05,5.3e-05,4.6e-05,3.9e-05,3.1e-05,2.4e-05,1.7e-05,9e-06,-6.599999999999999e-05
ADPT,0.00012,0.000109,9.7e-05,8.5e-05,7.4e-05,6.2e-05,5e-05,3.8e-05,2.7e-05,1.5e-05,-0.000105
DHNPA2r,0.000181,0.000163,0.000146,0.000128,0.00011,9.3e-05,7.5e-05,5.8e-05,4e-05,2.2e-05,-0.00015900000000000002
IPDPS,0.000645,0.000582,0.00052,0.000457,0.000394,0.000331,0.000268,0.000205,0.000143,8e-05,-0.000565
GTHOr,0.007069,0.006381,0.005692,0.005004,0.004316,0.003627,0.002939,0.002251,0.001563,0.000874,-0.006195
RNDR4b,0.007069,0.006381,0.005692,0.005004,0.004316,0.003627,0.002939,0.002251,0.001563,0.000874,-0.006195
PYK6,0.007069,0.006381,0.005692,0.005004,0.004316,0.003627,0.002939,0.002251,0.001563,0.000874,-0.006195
GRXR,0.007069,0.006381,0.005692,0.005004,0.004316,0.003627,0.002939,0.002251,0.001563,0.000874,-0.006195
RNTR2c,0.007299,0.006588,0.005877,0.005167,0.004456,0.003745,0.003035,0.002324,0.001613,0.000903,-0.006396
RNTR3c,0.007299,0.006588,0.005877,0.005167,0.004456,0.003745,0.003035,0.002324,0.001613,0.000903,-0.006396
FLDR,0.021666,0.019557,0.017447,0.015337,0.013228,0.011118,0.009008,0.006899,0.004789,0.00268,-0.018986000000000003
NDPK3,0.040323,0.036397,0.032471,0.028544,0.024618,0.020692,0.016766,0.012839,0.008913,0.004987,-0.035336
DHORD5,0.089353,0.080652,0.071952,0.063252,0.054552,0.045852,0.037151,0.028451,0.019751,0.011051,-0.078302
FRD2,0.089353,0.080652,0.071952,0.063252,0.054552,0.045852,0.037151,0.028451,0.019751,0.011051,-0.078302
PYK2,0.107799,0.097303,0.086806,0.07631,0.065814,0.055317,0.044821,0.034325,0.023829,0.013332,-0.09446700000000001
ACS,12.915362,12.904129,12.892897,12.881664,12.870431,12.859198,12.847966,12.836733,12.8255,12.814268,-0.1010939999999998
PYK3,0.171208,0.154537,0.137867,0.121197,0.104526,0.087856,0.071186,0.054515,0.037845,0.021174,-0.150034
GLYCDx,0.226946,0.204849,0.182751,0.160654,0.138556,0.116458,0.094361,0.072263,0.050166,0.028068,-0.198878
ALCD19,0.226946,0.204849,0.182751,0.160654,0.138556,0.116458,0.094361,0.072263,0.050166,0.028068,-0.198878
GAPP,0.226946,0.204849,0.182751,0.160654,0.138556,0.116458,0.094361,0.072263,0.050166,0.028068,-0.198878
R1PK,0.251757,0.227243,0.20273,0.178217,0.153703,0.12919,0.104677,0.080163,0.05565,0.031136,-0.220621
R15BPK,0.251757,0.227243,0.20273,0.178217,0.153703,0.12919,0.104677,0.080163,0.05565,0.031136,-0.220621
ADK1,13.329812,13.278224,13.226637,13.17505,13.123462,13.071875,13.020288,12.9687,12.917113,12.865525,-0.46428700000000056
PROD2,0.590172,0.532707,0.475243,0.417778,0.360313,0.302849,0.245384,0.18792,0.130455,0.072991,-0.517181
P5CR,0.649895,0.586615,0.523335,0.460056,0.396776,0.333496,0.270216,0.206937,0.143657,0.080377,-0.569518
PPCK,1.531778,1.38263,1.233482,1.084334,0.935185,0.786037,0.636889,0.487741,0.338593,0.189445,-1.342333
BTDD_RR,-0.292135,-0.58427,-0.876405,-1.168539,-1.460674,-1.752809,-2.044944,-2.337079,-2.629214,-2.921349,-2.629214
BTDDtpp,-0.292135,-0.58427,-0.876405,-1.168539,-1.460674,-1.752809,-2.044944,-2.337079,-2.629214,-2.921349,-2.629214
BTDDtex,-0.292135,-0.58427,-0.876405,-1.168539,-1.460674,-1.752809,-2.044944,-2.337079,-2.629214,-2.921349,-2.629214
NADH18pp,17.114805,16.30211,15.489415,14.67672,13.864024,13.051329,12.238634,11.425939,10.613244,9.800548,-7.314257000000001
FRD3,17.114805,16.30211,15.489415,14.67672,13.864024,13.051329,12.238634,11.425939,10.613244,9.800548,-7.314257000000001
SUCDi,25.432366,24.414963,23.39756,22.380157,21.362753,20.34535,19.327947,18.310544,17.293141,16.275738,-9.156627999999998
